Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),2000,5,1,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,2,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,3,8.5,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,4,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,5,2,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,6,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,7,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,8,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,9,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,10,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,11,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,12,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,13,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,14,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,15,2.1,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,16,2.1,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,17,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,18,11.3,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,19,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,20,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,21,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,22,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,23,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,24,1.4,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,25,21,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,26,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,27,7.8,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,28,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,29,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,30,0,—,—,—,—,—,—,—,—
Boon Lay (West),2000,5,31,0,—,—,—,—,—,—,—,—
