Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),1998,1,1,34.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,2,0.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,3,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,4,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,5,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,6,6.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,7,30.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,8,15.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,9,25.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,10,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,11,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,12,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,13,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,14,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,15,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,16,0.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,17,18.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,18,6.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,19,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,20,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,21,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,22,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,23,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,24,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,25,0.8,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,26,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,27,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,28,39.7,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,29,27.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,30,1.8,—,—,—,—,—,—,—,—
Pasir Ris (West),1998,1,31,1.9,—,—,—,—,—,—,—,—
