Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,2005,9,1,0,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,2,3.1,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,3,5.4,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,4,29.6,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,5,0,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,6,0,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,7,13.9,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,8,0.4,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,9,0,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,10,0,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,11,0,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,12,0,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,13,7.9,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,14,0,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,15,19.5,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,16,0.2,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,17,11.7,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,18,6.1,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,19,2.8,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,20,7,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,21,15.8,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,22,5.8,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,23,0,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,24,2,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,25,0,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,26,0,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,27,0,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,28,0.3,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,29,0.4,—,—,—,—,—,—,—,—
Jurong Pier,2005,9,30,5.3,—,—,—,—,—,—,—,—
