Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),1999,10,1,0.1,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,2,11.6,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,3,53.5,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,4,0,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,5,0,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,6,9.9,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,7,0,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,8,4,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,9,0.5,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,10,1,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,11,7.6,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,12,17.7,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,13,6.6,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,14,0,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,15,0,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,16,2.2,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,17,0,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,18,1.6,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,19,0.2,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,20,5.7,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,21,2,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,22,12,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,23,35.5,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,24,7.9,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,25,0,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,26,2.1,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,27,31,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,28,34,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,29,2.2,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,30,2,—,—,—,—,—,—,—,—
Boon Lay (West),1999,10,31,0.5,—,—,—,—,—,—,—,—
