Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2011,12,1,4.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,2,21.8,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,3,9.8,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,4,18.8,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,5,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,6,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,7,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,8,1.4,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,9,27.8,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,10,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,11,6.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,12,5.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,13,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,14,1.8,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,15,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,16,3.8,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,17,5.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,18,55.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,19,36.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,20,0.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,21,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,22,1.8,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,23,18.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,24,9.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,25,0.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,26,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,27,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,28,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,29,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,30,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2011,12,31,0,—,—,—,—,—,—,—,—
