Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Timah,2012,12,1,0,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,2,0.4,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,3,32.8,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,4,3.4,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,5,0.2,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,6,26.6,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,7,0,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,8,0,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,9,28.2,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,10,13.6,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,11,12.2,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,12,15.6,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,13,25.2,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,14,3.6,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,15,6.6,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,16,24,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,17,3.8,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,18,7.8,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,19,9,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,20,0.2,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,21,16,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,22,0.4,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,23,3,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,24,12.4,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,25,0,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,26,0,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,27,0,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,28,9,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,29,7,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,30,0.2,—,—,—,—,—,—,—,—
Bukit Timah,2012,12,31,67.2,—,—,—,—,—,—,—,—
