Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),2008,6,1,25.3,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,2,0,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,3,15.6,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,4,0,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,5,2.7,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,6,0,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,7,104.6,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,8,0,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,9,0,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,10,2.7,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,11,6.4,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,12,0,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,13,3.1,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,14,0,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,15,0,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,16,0,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,17,0,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,18,68.5,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,19,2.9,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,20,0,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,21,34.7,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,22,7.2,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,23,0,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,24,0.1,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,25,0,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,26,0,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,27,0,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,28,0,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,29,0.3,—,—,—,—,—,—,—,—
Boon Lay (West),2008,6,30,8.5,—,—,—,—,—,—,—,—
