Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2003,12,1,0.1,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,2,0.3,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,3,0,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,4,0,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,5,4.3,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,6,0,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,7,34.9,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,8,0.5,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,9,41.1,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,10,65.7,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,11,47.9,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,12,4,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,13,1.7,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,14,4.9,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,15,0.3,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,16,34,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,17,0.1,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,18,2.4,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,19,19.3,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,20,71.8,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,21,0,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,22,0,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,23,1.4,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,24,0,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,25,19.3,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,26,0.8,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,27,0.1,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,28,0,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,29,0,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,30,0,—,—,—,—,—,—,—,—
Bukit Panjang,2003,12,31,0,—,—,—,—,—,—,—,—
