Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,1987,2,1,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,2,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,3,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,4,7.3,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,5,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,6,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,7,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,8,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,9,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,10,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,11,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,12,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,13,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,14,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,15,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,16,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,17,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,18,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,19,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,20,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,21,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,22,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,23,8,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,24,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,25,0.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,26,1.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,27,21.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,1987,2,28,0,—,—,—,—,—,—,—,—
