Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,2009,7,1,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,2,17.3,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,3,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,4,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,5,33.1,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,6,0.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,7,5.6,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,8,0.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,9,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,10,4.7,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,11,0.5,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,12,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,13,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,14,1.9,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,15,0.7,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,16,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,17,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,18,1.3,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,19,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,20,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,21,3.1,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,22,22.3,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,23,2.8,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,24,0.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,25,6.1,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,26,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,27,14.9,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,28,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,29,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,30,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2009,7,31,0,—,—,—,—,—,—,—,—
