Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),2002,1,1,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,2,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,3,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,4,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,5,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,6,4.2,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,7,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,8,2,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,9,5.2,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,10,0.7,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,11,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,12,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,13,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,14,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,15,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,16,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,17,20.7,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,18,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,19,3.3,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,20,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,21,0.1,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,22,39,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,23,24.8,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,24,73,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,25,17,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,26,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,27,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,28,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,29,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,30,1.7,—,—,—,—,—,—,—,—
Boon Lay (West),2002,1,31,0,—,—,—,—,—,—,—,—
