Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,2004,3,1,0,—,—,—,—,—,—,—,—
Serangoon,2004,3,2,0,—,—,—,—,—,—,—,—
Serangoon,2004,3,3,0.7,—,—,—,—,—,—,—,—
Serangoon,2004,3,4,50.5,—,—,—,—,—,—,—,—
Serangoon,2004,3,5,0,—,—,—,—,—,—,—,—
Serangoon,2004,3,6,0,—,—,—,—,—,—,—,—
Serangoon,2004,3,7,12.4,—,—,—,—,—,—,—,—
Serangoon,2004,3,8,259.6,—,—,—,—,—,—,—,—
Serangoon,2004,3,9,2.8,—,—,—,—,—,—,—,—
Serangoon,2004,3,10,27.8,—,—,—,—,—,—,—,—
Serangoon,2004,3,11,50,—,—,—,—,—,—,—,—
Serangoon,2004,3,12,26.1,—,—,—,—,—,—,—,—
Serangoon,2004,3,13,11.5,—,—,—,—,—,—,—,—
Serangoon,2004,3,14,0.4,—,—,—,—,—,—,—,—
Serangoon,2004,3,15,11.1,—,—,—,—,—,—,—,—
Serangoon,2004,3,16,11.5,—,—,—,—,—,—,—,—
Serangoon,2004,3,17,1.9,—,—,—,—,—,—,—,—
Serangoon,2004,3,18,1.4,—,—,—,—,—,—,—,—
Serangoon,2004,3,19,7.9,—,—,—,—,—,—,—,—
Serangoon,2004,3,20,0,—,—,—,—,—,—,—,—
Serangoon,2004,3,21,1.3,—,—,—,—,—,—,—,—
Serangoon,2004,3,22,4.9,—,—,—,—,—,—,—,—
Serangoon,2004,3,23,0.5,—,—,—,—,—,—,—,—
Serangoon,2004,3,24,0,—,—,—,—,—,—,—,—
Serangoon,2004,3,25,2.4,—,—,—,—,—,—,—,—
Serangoon,2004,3,26,11,—,—,—,—,—,—,—,—
Serangoon,2004,3,27,0,—,—,—,—,—,—,—,—
Serangoon,2004,3,28,0,—,—,—,—,—,—,—,—
Serangoon,2004,3,29,0,—,—,—,—,—,—,—,—
Serangoon,2004,3,30,10.9,—,—,—,—,—,—,—,—
Serangoon,2004,3,31,0,—,—,—,—,—,—,—,—
