Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,2019,10,1,0.4,0.2,0.2,0.2,—,—,—,—,—
Macritchie Reservoir,2019,10,2,1.8,0.6,1,1.4,—,—,—,—,—
Macritchie Reservoir,2019,10,3,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2019,10,4,8.2,5.8,6.2,6.2,—,—,—,—,—
Macritchie Reservoir,2019,10,5,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2019,10,6,1,0.8,0.8,1,—,—,—,—,—
Macritchie Reservoir,2019,10,7,28,14.4,15,16,—,—,—,—,—
Macritchie Reservoir,2019,10,8,1.2,0.8,0.8,0.8,—,—,—,—,—
Macritchie Reservoir,2019,10,9,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2019,10,10,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2019,10,11,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2019,10,12,14.4,10.4,14,14,—,—,—,—,—
Macritchie Reservoir,2019,10,13,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2019,10,14,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2019,10,15,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2019,10,16,1.8,1.6,1.8,1.8,—,—,—,—,—
Macritchie Reservoir,2019,10,17,7.4,4.4,4.8,5.8,—,—,—,—,—
Macritchie Reservoir,2019,10,18,2.2,2,2.2,2.2,—,—,—,—,—
Macritchie Reservoir,2019,10,19,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2019,10,20,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2019,10,21,6,2.8,3.2,5.8,—,—,—,—,—
Macritchie Reservoir,2019,10,22,27.8,17.2,17.2,18.4,—,—,—,—,—
Macritchie Reservoir,2019,10,23,6.8,6.4,6.4,6.4,—,—,—,—,—
Macritchie Reservoir,2019,10,24,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2019,10,25,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2019,10,26,9.8,6.4,8,8.4,—,—,—,—,—
Macritchie Reservoir,2019,10,27,15.4,6,12,13.4,—,—,—,—,—
Macritchie Reservoir,2019,10,28,1.4,0.8,0.8,1,—,—,—,—,—
Macritchie Reservoir,2019,10,29,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2019,10,30,0.2,0.2,0.2,0.2,—,—,—,—,—
Macritchie Reservoir,2019,10,31,0,0,0,0,—,—,—,—,—
