Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,2004,3,1,12.7,—,—,—,—,—,—,—,—
Mandai,2004,3,2,38.9,—,—,—,—,—,—,—,—
Mandai,2004,3,3,0.3,—,—,—,—,—,—,—,—
Mandai,2004,3,4,59,—,—,—,—,—,—,—,—
Mandai,2004,3,5,0,—,—,—,—,—,—,—,—
Mandai,2004,3,6,0,—,—,—,—,—,—,—,—
Mandai,2004,3,7,6.8,—,—,—,—,—,—,—,—
Mandai,2004,3,8,219.1,—,—,—,—,—,—,—,—
Mandai,2004,3,9,2.3,—,—,—,—,—,—,—,—
Mandai,2004,3,10,1.6,—,—,—,—,—,—,—,—
Mandai,2004,3,11,41.2,—,—,—,—,—,—,—,—
Mandai,2004,3,12,0.6,—,—,—,—,—,—,—,—
Mandai,2004,3,13,14.4,—,—,—,—,—,—,—,—
Mandai,2004,3,14,0.2,—,—,—,—,—,—,—,—
Mandai,2004,3,15,5,—,—,—,—,—,—,—,—
Mandai,2004,3,16,1,—,—,—,—,—,—,—,—
Mandai,2004,3,17,0,—,—,—,—,—,—,—,—
Mandai,2004,3,18,2.9,—,—,—,—,—,—,—,—
Mandai,2004,3,19,19.4,—,—,—,—,—,—,—,—
Mandai,2004,3,20,0,—,—,—,—,—,—,—,—
Mandai,2004,3,21,25.3,—,—,—,—,—,—,—,—
Mandai,2004,3,22,2.1,—,—,—,—,—,—,—,—
Mandai,2004,3,23,0,—,—,—,—,—,—,—,—
Mandai,2004,3,24,0.1,—,—,—,—,—,—,—,—
Mandai,2004,3,25,0,—,—,—,—,—,—,—,—
Mandai,2004,3,26,0.7,—,—,—,—,—,—,—,—
Mandai,2004,3,27,0.4,—,—,—,—,—,—,—,—
Mandai,2004,3,28,51.3,—,—,—,—,—,—,—,—
Mandai,2004,3,29,0,—,—,—,—,—,—,—,—
Mandai,2004,3,30,0.4,—,—,—,—,—,—,—,—
Mandai,2004,3,31,0,—,—,—,—,—,—,—,—
