Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,2010,9,1,0.2,—,—,—,—,—,—,—,—
Mandai,2010,9,2,0,—,—,—,—,—,—,—,—
Mandai,2010,9,3,0,—,—,—,—,—,—,—,—
Mandai,2010,9,4,13,—,—,—,—,—,—,—,—
Mandai,2010,9,5,8,—,—,—,—,—,—,—,—
Mandai,2010,9,6,3.2,—,—,—,—,—,—,—,—
Mandai,2010,9,7,0,—,—,—,—,—,—,—,—
Mandai,2010,9,8,64.2,—,—,—,—,—,—,—,—
Mandai,2010,9,9,0,—,—,—,—,—,—,—,—
Mandai,2010,9,10,15.4,—,—,—,—,—,—,—,—
Mandai,2010,9,11,0,—,—,—,—,—,—,—,—
Mandai,2010,9,12,0,—,—,—,—,—,—,—,—
Mandai,2010,9,13,0,—,—,—,—,—,—,—,—
Mandai,2010,9,14,2.6,—,—,—,—,—,—,—,—
Mandai,2010,9,15,5.6,—,—,—,—,—,—,—,—
Mandai,2010,9,16,0,—,—,—,—,—,—,—,—
Mandai,2010,9,17,23.4,—,—,—,—,—,—,—,—
Mandai,2010,9,18,0,—,—,—,—,—,—,—,—
Mandai,2010,9,19,0,—,—,—,—,—,—,—,—
Mandai,2010,9,20,31.2,—,—,—,—,—,—,—,—
Mandai,2010,9,21,0,—,—,—,—,—,—,—,—
Mandai,2010,9,22,41.8,—,—,—,—,—,—,—,—
Mandai,2010,9,23,26.8,—,—,—,—,—,—,—,—
Mandai,2010,9,24,6.8,—,—,—,—,—,—,—,—
Mandai,2010,9,25,4.2,—,—,—,—,—,—,—,—
Mandai,2010,9,26,0,—,—,—,—,—,—,—,—
Mandai,2010,9,27,7.6,—,—,—,—,—,—,—,—
Mandai,2010,9,28,1.6,—,—,—,—,—,—,—,—
Mandai,2010,9,29,0,—,—,—,—,—,—,—,—
Mandai,2010,9,30,7.8,—,—,—,—,—,—,—,—
