Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2008,12,1,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,2,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,3,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,4,15.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,5,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,6,10.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,7,16.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,8,18.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,9,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,10,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,11,26.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,12,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,13,0.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,14,9.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,15,2.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,16,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,17,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,18,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,19,9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,20,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,21,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,22,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,23,47,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,24,18.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,25,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,26,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,27,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,28,3.7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,29,0.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,30,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2008,12,31,0,—,—,—,—,—,—,—,—
