Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Toa Payoh,2017,6,1,8.4,2.4,3.6,6.2,—,—,—,—,—
Toa Payoh,2017,6,2,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,6,3,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,6,4,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,6,5,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,6,6,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,6,7,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,6,8,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,6,9,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,6,10,—,—,—,—,—,—,—,—,—
Toa Payoh,2017,6,11,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,6,12,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,6,13,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,6,14,4,2.6,4,4,—,—,—,—,—
Toa Payoh,2017,6,15,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,6,16,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,6,17,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,6,18,26,8.4,13.8,20.8,—,—,—,—,—
Toa Payoh,2017,6,19,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,6,20,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,6,21,8.2,7.6,8.2,8.2,—,—,—,—,—
Toa Payoh,2017,6,22,0.2,0.2,0.2,0.2,—,—,—,—,—
Toa Payoh,2017,6,23,10,9.6,10,10,—,—,—,—,—
Toa Payoh,2017,6,24,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,6,25,29.6,17.8,22.6,29.4,—,—,—,—,—
Toa Payoh,2017,6,26,2.8,2.4,2.4,2.6,—,—,—,—,—
Toa Payoh,2017,6,27,2.2,0.8,1.2,1.6,—,—,—,—,—
Toa Payoh,2017,6,28,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,6,29,2.8,2.6,2.6,2.6,—,—,—,—,—
Toa Payoh,2017,6,30,0,0,0,0,—,—,—,—,—
