Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,2002,4,1,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,2,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,3,8.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,4,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,5,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,6,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,7,3.9,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,8,43.5,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,9,39.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,10,3.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,11,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,12,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,13,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,14,14.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,15,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,16,0.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,17,1.7,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,18,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,19,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,20,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,21,15.3,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,22,16.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,23,5.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,24,1.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,25,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,26,2.9,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,27,27,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,28,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,29,59.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,4,30,25.2,—,—,—,—,—,—,—,—
