Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lim Chu Kang,2010,9,1,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,2,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,3,—,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,4,4.6,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,5,6.6,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,6,3.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,7,0.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,8,27.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,9,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,10,6.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,11,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,12,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,13,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,14,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,15,2.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,16,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,17,16.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,18,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,19,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,20,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,21,0.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,22,19.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,23,8,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,24,25.6,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,25,1.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,26,3.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,27,12,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,28,0.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,29,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2010,9,30,0.8,—,—,—,—,—,—,—,—
