Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,1995,8,1,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,2,52,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,3,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,4,21.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,5,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,6,100.7,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,7,14.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,8,5.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,9,2.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,10,11.3,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,11,23.5,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,12,0.9,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,13,9.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,14,23.7,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,15,15,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,16,6,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,17,2,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,18,1.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,19,4.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,20,2.3,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,21,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,22,7.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,23,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,24,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,25,9.5,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,26,2.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,27,1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,28,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,29,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,30,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1995,8,31,16,—,—,—,—,—,—,—,—
