Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),1983,12,1,2.9,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,2,1.3,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,3,10.2,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,4,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,5,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,6,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,7,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,8,0.2,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,9,8.2,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,10,31.1,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,11,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,12,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,13,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,14,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,15,5.4,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,16,0.4,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,17,7.8,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,18,2.4,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,19,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,20,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,21,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,22,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,23,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,24,—,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,25,—,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,26,6.4,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,27,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,28,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,29,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,30,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,12,31,9.7,—,—,—,—,—,—,—,—
