Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),1997,10,1,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,2,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,3,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,4,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,5,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,6,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,7,2.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,8,9.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,9,1,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,10,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,11,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,12,2.7,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,13,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,14,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,15,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,16,5.4,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,17,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,18,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,19,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,20,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,21,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,22,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,23,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,24,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,25,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,26,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,27,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,28,3,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,29,0.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,30,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1997,10,31,0,—,—,—,—,—,—,—,—
