Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,1991,11,1,0,—,—,—,—,—,—,—,—
Queenstown,1991,11,2,41.1,—,—,—,—,—,—,—,—
Queenstown,1991,11,3,0.2,—,—,—,—,—,—,—,—
Queenstown,1991,11,4,0.4,—,—,—,—,—,—,—,—
Queenstown,1991,11,5,0,—,—,—,—,—,—,—,—
Queenstown,1991,11,6,0.9,—,—,—,—,—,—,—,—
Queenstown,1991,11,7,4.4,—,—,—,—,—,—,—,—
Queenstown,1991,11,8,18.6,—,—,—,—,—,—,—,—
Queenstown,1991,11,9,25.3,—,—,—,—,—,—,—,—
Queenstown,1991,11,10,45.9,—,—,—,—,—,—,—,—
Queenstown,1991,11,11,1,—,—,—,—,—,—,—,—
Queenstown,1991,11,12,0.7,—,—,—,—,—,—,—,—
Queenstown,1991,11,13,0,—,—,—,—,—,—,—,—
Queenstown,1991,11,14,2.7,—,—,—,—,—,—,—,—
Queenstown,1991,11,15,65.4,—,—,—,—,—,—,—,—
Queenstown,1991,11,16,39.9,—,—,—,—,—,—,—,—
Queenstown,1991,11,17,0,—,—,—,—,—,—,—,—
Queenstown,1991,11,18,0,—,—,—,—,—,—,—,—
Queenstown,1991,11,19,2.5,—,—,—,—,—,—,—,—
Queenstown,1991,11,20,10.2,—,—,—,—,—,—,—,—
Queenstown,1991,11,21,5,—,—,—,—,—,—,—,—
Queenstown,1991,11,22,2.4,—,—,—,—,—,—,—,—
Queenstown,1991,11,23,0,—,—,—,—,—,—,—,—
Queenstown,1991,11,24,9.1,—,—,—,—,—,—,—,—
Queenstown,1991,11,25,2.2,—,—,—,—,—,—,—,—
Queenstown,1991,11,26,17,—,—,—,—,—,—,—,—
Queenstown,1991,11,27,0.2,—,—,—,—,—,—,—,—
Queenstown,1991,11,28,0.2,—,—,—,—,—,—,—,—
Queenstown,1991,11,29,13.2,—,—,—,—,—,—,—,—
Queenstown,1991,11,30,0.7,—,—,—,—,—,—,—,—
