Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Peirce Reservoir,2017,8,1,7,7,7,7,—,—,—,—,—
Upper Peirce Reservoir,2017,8,2,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2017,8,3,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2017,8,4,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2017,8,5,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2017,8,6,7.5,3.5,3.5,6.5,—,—,—,—,—
Upper Peirce Reservoir,2017,8,7,0.5,0.5,0.5,0.5,—,—,—,—,—
Upper Peirce Reservoir,2017,8,8,3,2.5,2.5,2.5,—,—,—,—,—
Upper Peirce Reservoir,2017,8,9,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2017,8,10,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2017,8,11,65.4,41.2,51.4,51.4,—,—,—,—,—
Upper Peirce Reservoir,2017,8,12,32.4,18.8,20.2,20.4,—,—,—,—,—
Upper Peirce Reservoir,2017,8,13,0.4,0.2,0.4,0.4,—,—,—,—,—
Upper Peirce Reservoir,2017,8,14,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2017,8,15,4.6,2.4,3.8,4.6,—,—,—,—,—
Upper Peirce Reservoir,2017,8,16,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2017,8,17,23.2,6.8,10,17.8,—,—,—,—,—
Upper Peirce Reservoir,2017,8,18,2,0.8,0.8,1.4,—,—,—,—,—
Upper Peirce Reservoir,2017,8,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2017,8,20,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2017,8,21,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2017,8,22,0.4,0.2,0.2,0.4,—,—,—,—,—
Upper Peirce Reservoir,2017,8,23,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2017,8,24,3.8,3.8,3.8,3.8,—,—,—,—,—
Upper Peirce Reservoir,2017,8,25,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2017,8,26,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2017,8,27,1,0.4,0.8,0.8,—,—,—,—,—
Upper Peirce Reservoir,2017,8,28,0.6,0.6,0.6,0.6,—,—,—,—,—
Upper Peirce Reservoir,2017,8,29,0.4,0.4,0.4,0.4,—,—,—,—,—
Upper Peirce Reservoir,2017,8,30,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2017,8,31,0,0,0,0,—,—,—,—,—
