Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2012,5,1,4.8,—,—,—,—,—,—,—,—
Chai Chee,2012,5,2,0.4,—,—,—,—,—,—,—,—
Chai Chee,2012,5,3,0,—,—,—,—,—,—,—,—
Chai Chee,2012,5,4,22.8,—,—,—,—,—,—,—,—
Chai Chee,2012,5,5,0,—,—,—,—,—,—,—,—
Chai Chee,2012,5,6,0.8,—,—,—,—,—,—,—,—
Chai Chee,2012,5,7,1.4,—,—,—,—,—,—,—,—
Chai Chee,2012,5,8,7.8,—,—,—,—,—,—,—,—
Chai Chee,2012,5,9,1.8,—,—,—,—,—,—,—,—
Chai Chee,2012,5,10,0.2,—,—,—,—,—,—,—,—
Chai Chee,2012,5,11,0,—,—,—,—,—,—,—,—
Chai Chee,2012,5,12,8.8,—,—,—,—,—,—,—,—
Chai Chee,2012,5,13,0.2,—,—,—,—,—,—,—,—
Chai Chee,2012,5,14,0,—,—,—,—,—,—,—,—
Chai Chee,2012,5,15,21,—,—,—,—,—,—,—,—
Chai Chee,2012,5,16,39.8,—,—,—,—,—,—,—,—
Chai Chee,2012,5,17,1,—,—,—,—,—,—,—,—
Chai Chee,2012,5,18,0,—,—,—,—,—,—,—,—
Chai Chee,2012,5,19,0,—,—,—,—,—,—,—,—
Chai Chee,2012,5,20,0.2,—,—,—,—,—,—,—,—
Chai Chee,2012,5,21,0,—,—,—,—,—,—,—,—
Chai Chee,2012,5,22,44.4,—,—,—,—,—,—,—,—
Chai Chee,2012,5,23,1.2,—,—,—,—,—,—,—,—
Chai Chee,2012,5,24,2,—,—,—,—,—,—,—,—
Chai Chee,2012,5,25,0,—,—,—,—,—,—,—,—
Chai Chee,2012,5,26,31.8,—,—,—,—,—,—,—,—
Chai Chee,2012,5,27,0,—,—,—,—,—,—,—,—
Chai Chee,2012,5,28,0,—,—,—,—,—,—,—,—
Chai Chee,2012,5,29,2.6,—,—,—,—,—,—,—,—
Chai Chee,2012,5,30,1,—,—,—,—,—,—,—,—
Chai Chee,2012,5,31,16,—,—,—,—,—,—,—,—
