Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,1985,5,1,3.1,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,2,0,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,3,0.5,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,4,0,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,5,0,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,6,0.6,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,7,0,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,8,0.7,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,9,0,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,10,0,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,11,3.1,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,12,0,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,13,0.4,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,14,0,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,15,7.3,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,16,0,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,17,0,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,18,4.1,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,19,0.2,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,20,25.8,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,21,196.6,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,22,1.3,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,23,0.3,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,24,12.5,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,25,0.1,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,26,3.1,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,27,0,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,28,0,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,29,0.4,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,30,0,—,—,—,—,—,—,—,—
Bukit Panjang,1985,5,31,0,—,—,—,—,—,—,—,—
