Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,1999,3,1,36.3,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,2,0,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,3,13.1,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,4,0,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,5,0,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,6,0,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,7,0,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,8,0,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,9,1.6,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,10,30.1,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,11,8.7,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,12,1,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,13,19.9,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,14,0,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,15,5.5,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,16,0,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,17,2.8,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,18,0,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,19,11.7,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,20,0,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,21,0,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,22,0.8,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,23,2.2,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,24,0,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,25,11.6,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,26,2.2,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,27,0,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,28,1,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,29,14.7,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,30,2.7,—,—,—,—,—,—,—,—
Ulu Pandan,1999,3,31,29.3,—,—,—,—,—,—,—,—
