Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),2002,2,1,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,2,0.6,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,3,91.2,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,4,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,5,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,6,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,7,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,8,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,9,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,10,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,11,0.1,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,12,6.3,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,13,19.3,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,14,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,15,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,16,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,17,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,18,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,19,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,20,1.3,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,21,66.1,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,22,11.2,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,23,0.5,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,24,0.6,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,25,23,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,26,0,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,27,0.4,—,—,—,—,—,—,—,—
Boon Lay (West),2002,2,28,0.8,—,—,—,—,—,—,—,—
