Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,1983,12,1,3.5,—,—,—,—,—,—,—,—
Queenstown,1983,12,2,0.8,—,—,—,—,—,—,—,—
Queenstown,1983,12,3,4.9,—,—,—,—,—,—,—,—
Queenstown,1983,12,4,0,—,—,—,—,—,—,—,—
Queenstown,1983,12,5,0,—,—,—,—,—,—,—,—
Queenstown,1983,12,6,0,—,—,—,—,—,—,—,—
Queenstown,1983,12,7,0,—,—,—,—,—,—,—,—
Queenstown,1983,12,8,1.7,—,—,—,—,—,—,—,—
Queenstown,1983,12,9,31.7,—,—,—,—,—,—,—,—
Queenstown,1983,12,10,11.6,—,—,—,—,—,—,—,—
Queenstown,1983,12,11,0.5,—,—,—,—,—,—,—,—
Queenstown,1983,12,12,0,—,—,—,—,—,—,—,—
Queenstown,1983,12,13,0,—,—,—,—,—,—,—,—
Queenstown,1983,12,14,0,—,—,—,—,—,—,—,—
Queenstown,1983,12,15,4.2,—,—,—,—,—,—,—,—
Queenstown,1983,12,16,0.1,—,—,—,—,—,—,—,—
Queenstown,1983,12,17,3.7,—,—,—,—,—,—,—,—
Queenstown,1983,12,18,69.9,—,—,—,—,—,—,—,—
Queenstown,1983,12,19,0,—,—,—,—,—,—,—,—
Queenstown,1983,12,20,0,—,—,—,—,—,—,—,—
Queenstown,1983,12,21,0,—,—,—,—,—,—,—,—
Queenstown,1983,12,22,0,—,—,—,—,—,—,—,—
Queenstown,1983,12,23,0,—,—,—,—,—,—,—,—
Queenstown,1983,12,24,3,—,—,—,—,—,—,—,—
Queenstown,1983,12,25,62.9,—,—,—,—,—,—,—,—
Queenstown,1983,12,26,17.7,—,—,—,—,—,—,—,—
Queenstown,1983,12,27,1.8,—,—,—,—,—,—,—,—
Queenstown,1983,12,28,0,—,—,—,—,—,—,—,—
Queenstown,1983,12,29,0,—,—,—,—,—,—,—,—
Queenstown,1983,12,30,0,—,—,—,—,—,—,—,—
Queenstown,1983,12,31,13.2,—,—,—,—,—,—,—,—
