Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),1987,3,1,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,2,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,3,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,4,40.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,5,22.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,6,0.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,7,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,8,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,9,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,10,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,11,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,12,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,13,4.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,14,1.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,15,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,16,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,17,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,18,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,19,16.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,20,1.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,21,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,22,4.7,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,23,0.7,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,24,7.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,25,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,26,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,27,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,28,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,29,1.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,30,12,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,3,31,0,—,—,—,—,—,—,—,—
