Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lim Chu Kang,2013,12,1,27.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,2,7.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,3,112,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,4,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,5,0.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,6,11.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,7,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,8,14.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,9,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,10,4.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,11,4.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,12,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,13,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,14,5.6,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,15,3,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,16,0.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,17,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,18,52.6,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,19,0.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,20,3.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,21,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,22,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,23,0.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,24,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,25,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,26,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,27,0.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,28,3.6,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,29,1.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,30,2.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,12,31,0,—,—,—,—,—,—,—,—
