Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,1993,7,1,119,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,2,5.5,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,3,0,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,4,39.6,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,5,28.1,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,6,6.9,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,7,0,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,8,32.4,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,9,0,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,10,0,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,11,0,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,12,0,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,13,13.1,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,14,0,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,15,0,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,16,0,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,17,0,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,18,5.8,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,19,2.5,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,20,0,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,21,0,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,22,17.3,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,23,13.7,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,24,12.6,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,25,7.9,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,26,0,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,27,30,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,28,0,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,29,0.5,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,30,0,—,—,—,—,—,—,—,—
Upper Thomson,1993,7,31,6.5,—,—,—,—,—,—,—,—
