Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,2016,1,1,25,19.6,19.8,23.8,—,—,—,—,—
Jurong Pier,2016,1,2,22.2,10.6,13.4,15.8,—,—,—,—,—
Jurong Pier,2016,1,3,0.2,0.2,0.2,0.2,—,—,—,—,—
Jurong Pier,2016,1,4,12.2,9.4,10.8,12.2,—,—,—,—,—
Jurong Pier,2016,1,5,0.2,0.2,0.2,0.2,—,—,—,—,—
Jurong Pier,2016,1,6,1.4,1.4,1.4,1.4,—,—,—,—,—
Jurong Pier,2016,1,7,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,1,8,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,1,9,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,1,10,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,1,11,10.2,10,10,10,—,—,—,—,—
Jurong Pier,2016,1,12,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,1,13,0.2,0.2,0.2,0.2,—,—,—,—,—
Jurong Pier,2016,1,14,13.8,4.4,4.6,7.4,—,—,—,—,—
Jurong Pier,2016,1,15,0.8,0.2,0.2,0.4,—,—,—,—,—
Jurong Pier,2016,1,16,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,1,17,5,3.8,5,5,—,—,—,—,—
Jurong Pier,2016,1,18,19.6,17.4,18.4,19.2,—,—,—,—,—
Jurong Pier,2016,1,19,1.2,1,1.2,1.2,—,—,—,—,—
Jurong Pier,2016,1,20,20.4,20.2,20.2,20.2,—,—,—,—,—
Jurong Pier,2016,1,21,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,1,22,11.2,5.2,7.2,10.6,—,—,—,—,—
Jurong Pier,2016,1,23,39.8,34.4,39.8,39.8,—,—,—,—,—
Jurong Pier,2016,1,24,1,0.8,0.8,0.8,—,—,—,—,—
Jurong Pier,2016,1,25,13.4,12,13,13,—,—,—,—,—
Jurong Pier,2016,1,26,1,0.8,0.8,0.8,—,—,—,—,—
Jurong Pier,2016,1,27,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,1,28,66.2,43.6,62.6,64.8,—,—,—,—,—
Jurong Pier,2016,1,29,24.2,17.4,18.8,20,—,—,—,—,—
Jurong Pier,2016,1,30,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,1,31,33.2,31,31.2,31.6,—,—,—,—,—
