Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2005,5,1,7.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,2,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,3,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,4,2.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,5,26,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,6,24.9,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,7,1.5,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,8,33.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,9,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,10,11.8,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,11,47.3,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,12,0.5,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,13,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,14,41.5,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,15,15.7,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,16,1.1,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,17,37.9,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,18,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,19,18.1,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,20,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,21,3.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,22,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,23,6.3,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,24,13.5,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,25,24.5,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,26,0.3,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,27,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,28,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,29,38.3,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,30,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2005,5,31,0,—,—,—,—,—,—,—,—
