Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Botanic Garden,2019,10,1,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,10,2,1.8,0.6,1,1.2,—,—,—,—,—
Botanic Garden,2019,10,3,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,10,4,21.8,21.6,21.6,21.6,—,—,—,—,—
Botanic Garden,2019,10,5,2.4,2,2.2,2.4,—,—,—,—,—
Botanic Garden,2019,10,6,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,10,7,32,20.2,21.4,22.2,—,—,—,—,—
Botanic Garden,2019,10,8,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,10,9,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,10,10,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,10,11,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,10,12,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,10,13,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,10,14,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,10,15,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,10,16,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,10,17,0.8,0.8,0.8,0.8,—,—,—,—,—
Botanic Garden,2019,10,18,0.4,0.4,0.4,0.4,—,—,—,—,—
Botanic Garden,2019,10,19,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,10,20,0.4,0.4,0.4,0.4,—,—,—,—,—
Botanic Garden,2019,10,21,9.6,8.6,9.4,9.4,—,—,—,—,—
Botanic Garden,2019,10,22,20,11.2,11.2,11.6,—,—,—,—,—
Botanic Garden,2019,10,23,1.8,1.4,1.4,1.4,—,—,—,—,—
Botanic Garden,2019,10,24,0.2,0.2,0.2,0.2,—,—,—,—,—
Botanic Garden,2019,10,25,0.6,0.4,0.6,0.6,—,—,—,—,—
Botanic Garden,2019,10,26,18.6,15.2,18.2,18.2,—,—,—,—,—
Botanic Garden,2019,10,27,29.4,22.2,26.2,27.2,—,—,—,—,—
Botanic Garden,2019,10,28,1,0.4,0.6,0.6,—,—,—,—,—
Botanic Garden,2019,10,29,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,10,30,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,10,31,0,0,0,0,—,—,—,—,—
