Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2000,8,1,3.8,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,2,0.7,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,3,0.3,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,4,5,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,5,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,6,0.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,7,2.7,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,8,11.1,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,9,0.1,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,10,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,11,6.7,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,12,3.5,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,13,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,14,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,15,9,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,16,1.1,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,17,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,18,17.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,19,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,20,1.3,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,21,1,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,22,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,23,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,24,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,25,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,26,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,27,6,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,28,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,29,2.7,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,30,0.5,—,—,—,—,—,—,—,—
Pasir Ris (West),2000,8,31,0.2,—,—,—,—,—,—,—,—
