Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2009,9,1,20.9,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,2,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,3,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,4,2.5,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,5,0.1,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,6,0.1,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,7,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,8,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,9,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,10,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,11,15.3,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,12,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,13,2.5,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,14,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,15,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,16,3.7,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,17,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,18,80,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,19,4.5,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,20,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,21,8,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,22,38,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,23,0.3,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,24,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,25,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,26,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,27,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,28,5.3,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,29,8.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2009,9,30,0.3,—,—,—,—,—,—,—,—
