Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2017,3,1,28.8,11.4,13,17.8,—,—,—,—,—
Tanjong Katong,2017,3,2,0.4,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2017,3,3,6.2,2,2.4,3,—,—,—,—,—
Tanjong Katong,2017,3,4,1.6,0.6,1,1.4,—,—,—,—,—
Tanjong Katong,2017,3,5,13.4,10.6,12.6,13.2,—,—,—,—,—
Tanjong Katong,2017,3,6,38.4,34.6,38.2,38.2,—,—,—,—,—
Tanjong Katong,2017,3,7,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,3,8,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,3,9,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,3,10,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,3,11,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,3,12,3,2.6,3,3,—,—,—,—,—
Tanjong Katong,2017,3,13,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2017,3,14,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,3,15,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,3,16,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,3,17,8.6,4.6,4.8,7.8,—,—,—,—,—
Tanjong Katong,2017,3,18,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,3,19,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,3,20,4.8,1.6,2.8,3.8,—,—,—,—,—
Tanjong Katong,2017,3,21,4.6,4,4.6,4.6,—,—,—,—,—
Tanjong Katong,2017,3,22,—,—,—,—,—,—,—,—,—
Tanjong Katong,2017,3,23,—,—,—,—,—,—,—,—,—
Tanjong Katong,2017,3,24,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,3,25,5,3.2,4,4.4,—,—,—,—,—
Tanjong Katong,2017,3,26,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,3,27,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,3,28,7.8,7.4,7.6,7.6,—,—,—,—,—
Tanjong Katong,2017,3,29,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,3,30,15.2,8.6,9.8,10.8,—,—,—,—,—
Tanjong Katong,2017,3,31,18,17.6,18,18,—,—,—,—,—
