Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas,2019,5,1,0,0,0,0,—,—,—,—,—
Tuas,2019,5,2,0,0,0,0,—,—,—,—,—
Tuas,2019,5,3,0.2,0.2,0.2,0.2,—,—,—,—,—
Tuas,2019,5,4,40,29.8,39.2,40,—,—,—,—,—
Tuas,2019,5,5,3.6,3.6,3.6,3.6,—,—,—,—,—
Tuas,2019,5,6,0,0,0,0,—,—,—,—,—
Tuas,2019,5,7,0,0,0,0,—,—,—,—,—
Tuas,2019,5,8,59.2,25,29,29.8,—,—,—,—,—
Tuas,2019,5,9,0.4,0.4,0.4,0.4,—,—,—,—,—
Tuas,2019,5,10,9.2,7,7.2,8.6,—,—,—,—,—
Tuas,2019,5,11,2,2,2,2,—,—,—,—,—
Tuas,2019,5,12,0,0,0,0,—,—,—,—,—
Tuas,2019,5,13,6.8,3.8,3.8,3.8,—,—,—,—,—
Tuas,2019,5,14,1.4,0.6,0.6,0.6,—,—,—,—,—
Tuas,2019,5,15,32.4,11.2,14.8,18,—,—,—,—,—
Tuas,2019,5,16,30.4,13.8,21,21.8,—,—,—,—,—
Tuas,2019,5,17,1.6,0.6,0.8,1,—,—,—,—,—
Tuas,2019,5,18,0,0,0,0,—,—,—,—,—
Tuas,2019,5,19,5,3,4.8,4.8,—,—,—,—,—
Tuas,2019,5,20,0.2,0.2,0.2,0.2,—,—,—,—,—
Tuas,2019,5,21,20.8,8.8,10.8,12.4,—,—,—,—,—
Tuas,2019,5,22,14.4,10.4,12.2,13.4,—,—,—,—,—
Tuas,2019,5,23,1,1,1,1,—,—,—,—,—
Tuas,2019,5,24,0,0,0,0,—,—,—,—,—
Tuas,2019,5,25,0,0,0,0,—,—,—,—,—
Tuas,2019,5,26,0,0,0,0,—,—,—,—,—
Tuas,2019,5,27,0,0,0,0,—,—,—,—,—
Tuas,2019,5,28,0,0,0,0,—,—,—,—,—
Tuas,2019,5,29,19,10.8,15.8,16,—,—,—,—,—
Tuas,2019,5,30,21.2,7.6,7.8,10.4,—,—,—,—,—
Tuas,2019,5,31,6.8,5.4,6.6,6.6,—,—,—,—,—
