Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2013,8,1,0.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,2,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,3,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,4,21.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,5,17.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,6,0.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,7,1.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,8,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,9,1.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,10,15.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,11,15,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,12,0.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,13,1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,14,15.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,15,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,16,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,17,0.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,18,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,19,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,20,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,21,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,22,10.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,23,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,24,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,25,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,26,12.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,27,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,28,7.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,29,2.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,30,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,8,31,0,—,—,—,—,—,—,—,—
