Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,1998,12,1,0.2,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,2,1.1,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,3,0,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,4,9.2,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,5,46.8,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,6,42.2,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,7,21.6,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,8,19,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,9,0,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,10,0,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,11,0.4,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,12,46,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,13,0,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,14,0.3,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,15,13.2,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,16,0.1,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,17,15.1,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,18,0,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,19,32.1,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,20,0,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,21,0,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,22,40.7,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,23,14,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,24,0,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,25,1.9,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,26,98.7,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,27,3.7,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,28,7.5,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,29,24.9,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,30,7.4,—,—,—,—,—,—,—,—
Tanjong Katong,1998,12,31,8.2,—,—,—,—,—,—,—,—
