Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,1991,1,1,17.4,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,2,10,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,3,7.6,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,4,0,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,5,0,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,6,0,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,7,0,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,8,0,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,9,0,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,10,0.2,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,11,0,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,12,0,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,13,0.9,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,14,19.5,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,15,1.4,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,16,16,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,17,0.9,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,18,0,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,19,18,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,20,6.5,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,21,0.5,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,22,1.1,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,23,0,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,24,0,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,25,2,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,26,0,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,27,0.9,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,28,9.8,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,29,15,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,30,0,—,—,—,—,—,—,—,—
Upper Thomson,1991,1,31,0.6,—,—,—,—,—,—,—,—
