Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2000,3,1,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,2,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,3,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,4,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,5,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,6,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,7,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,8,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,9,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,10,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,11,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,12,1.7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,13,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,14,0.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,15,8.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,16,0.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,17,16.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,18,3.7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,19,39.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,20,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,21,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,22,0.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,23,31.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,24,19.7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,25,45.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,26,41.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,27,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,28,52.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,29,2.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,30,33.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2000,3,31,0,—,—,—,—,—,—,—,—
