Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,1994,4,1,1.7,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,2,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,3,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,4,4.4,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,5,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,6,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,7,5.6,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,8,8.1,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,9,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,10,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,11,0.7,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,12,3.3,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,13,0.8,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,14,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,15,4.9,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,16,45,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,17,4.8,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,18,6.9,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,19,2.9,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,20,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,21,0.5,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,22,1.7,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,23,30.2,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,24,70.4,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,25,54.3,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,26,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,27,0,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,28,0.1,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,29,17.8,—,—,—,—,—,—,—,—
Ulu Pandan,1994,4,30,0,—,—,—,—,—,—,—,—
