Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),1997,10,1,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,2,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,3,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,4,3.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,5,1.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,6,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,7,1.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,8,49.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,9,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,10,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,11,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,12,6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,13,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,14,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,15,2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,16,20.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,17,28.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,18,13.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,19,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,20,0.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,21,7.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,22,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,23,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,24,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,25,4.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,26,1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,27,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,28,1.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,29,13.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,30,0.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1997,10,31,0,—,—,—,—,—,—,—,—
