Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (North),2014,4,1,0,0,0,0,—,—,—,—,—
Jurong (North),2014,4,2,0,0,0,0,—,—,—,—,—
Jurong (North),2014,4,3,14.8,14.8,14.8,14.8,—,—,—,—,—
Jurong (North),2014,4,4,19.2,11.4,17.8,19.2,—,—,—,—,—
Jurong (North),2014,4,5,4.6,2.6,3,4,—,—,—,—,—
Jurong (North),2014,4,6,0,0,0,0,—,—,—,—,—
Jurong (North),2014,4,7,0,0,0,0,—,—,—,—,—
Jurong (North),2014,4,8,3.2,2.8,3,3.2,—,—,—,—,—
Jurong (North),2014,4,9,0,0,0,0,—,—,—,—,—
Jurong (North),2014,4,10,—,—,—,—,—,—,—,—,—
Jurong (North),2014,4,11,0.4,0.4,0.4,0.4,—,—,—,—,—
Jurong (North),2014,4,12,6.2,6,6,6,—,—,—,—,—
Jurong (North),2014,4,13,10.2,9.8,10.2,10.2,—,—,—,—,—
Jurong (North),2014,4,14,7.8,4.4,6.6,7.4,—,—,—,—,—
Jurong (North),2014,4,15,10.4,10,10.4,10.4,—,—,—,—,—
Jurong (North),2014,4,16,0,0,0,0,—,—,—,—,—
Jurong (North),2014,4,17,0,0,0,0,—,—,—,—,—
Jurong (North),2014,4,18,48,28,45.8,48,—,—,—,—,—
Jurong (North),2014,4,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Jurong (North),2014,4,20,2.8,2.8,2.8,2.8,—,—,—,—,—
Jurong (North),2014,4,21,4.4,2.2,3.6,4.4,—,—,—,—,—
Jurong (North),2014,4,22,0.6,0.4,0.6,0.6,—,—,—,—,—
Jurong (North),2014,4,23,65.4,51.6,63.8,65.4,—,—,—,—,—
Jurong (North),2014,4,24,0,0,0,0,—,—,—,—,—
Jurong (North),2014,4,25,10.6,7.2,9.6,10.6,—,—,—,—,—
Jurong (North),2014,4,26,22.4,19,21.6,22.4,—,—,—,—,—
Jurong (North),2014,4,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Jurong (North),2014,4,28,7.8,5.8,7.8,7.8,—,—,—,—,—
Jurong (North),2014,4,29,0.2,0.2,0.2,0.2,—,—,—,—,—
Jurong (North),2014,4,30,0,0,0,0,—,—,—,—,—
