Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),1995,5,1,11.5,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,2,5.1,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,3,51.4,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,4,0,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,5,0,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,6,0,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,7,5.8,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,8,0,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,9,10.7,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,10,43,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,11,0,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,12,0,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,13,0,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,14,0,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,15,0,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,16,5.3,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,17,0,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,18,0.9,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,19,0,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,20,0,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,21,0,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,22,0,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,23,78.7,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,24,0,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,25,13.7,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,26,3.9,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,27,0,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,28,—,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,29,—,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,30,—,—,—,—,—,—,—,—,—
Boon Lay (West),1995,5,31,—,—,—,—,—,—,—,—,—
