Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,1987,10,1,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,2,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,3,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,4,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,5,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,6,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,7,4,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,8,1.8,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,9,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,10,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,11,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,12,3.3,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,13,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,14,5.2,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,15,1,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,16,1.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,17,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,18,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,19,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,20,14,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,21,35.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,22,2.6,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,23,9.6,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,24,8.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,25,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,26,57.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,27,20.9,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,28,57.6,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,29,11.3,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,30,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1987,10,31,0,—,—,—,—,—,—,—,—
