Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2017,7,1,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,2,1.2,1.2,1.2,1.2,—,—,—,—,—
Tanjong Katong,2017,7,3,2,1.6,1.8,1.8,—,—,—,—,—
Tanjong Katong,2017,7,4,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,5,22.8,15.2,20.2,22.6,—,—,—,—,—
Tanjong Katong,2017,7,6,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,7,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,8,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,9,0.6,0.6,0.6,0.6,—,—,—,—,—
Tanjong Katong,2017,7,10,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,11,33,26,28.4,28.6,—,—,—,—,—
Tanjong Katong,2017,7,12,6.8,3,3.4,4.2,—,—,—,—,—
Tanjong Katong,2017,7,13,2,1.4,1.4,1.4,—,—,—,—,—
Tanjong Katong,2017,7,14,38.2,12.2,18.4,22.6,—,—,—,—,—
Tanjong Katong,2017,7,15,2,1,1.8,2,—,—,—,—,—
Tanjong Katong,2017,7,16,0.4,0.4,0.4,0.4,—,—,—,—,—
Tanjong Katong,2017,7,17,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,18,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,19,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,20,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,21,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,22,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,23,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,24,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,25,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,26,2,1.8,2,2,—,—,—,—,—
Tanjong Katong,2017,7,27,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,28,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,29,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,30,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,7,31,0,0,0,0,—,—,—,—,—
