Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2011,11,1,42,—,—,—,—,—,—,—,—
Buona Vista,2011,11,2,15.4,—,—,—,—,—,—,—,—
Buona Vista,2011,11,3,2.4,—,—,—,—,—,—,—,—
Buona Vista,2011,11,4,1,—,—,—,—,—,—,—,—
Buona Vista,2011,11,5,43.6,—,—,—,—,—,—,—,—
Buona Vista,2011,11,6,0,—,—,—,—,—,—,—,—
Buona Vista,2011,11,7,0.2,—,—,—,—,—,—,—,—
Buona Vista,2011,11,8,4.8,—,—,—,—,—,—,—,—
Buona Vista,2011,11,9,0,—,—,—,—,—,—,—,—
Buona Vista,2011,11,10,0,—,—,—,—,—,—,—,—
Buona Vista,2011,11,11,3.4,—,—,—,—,—,—,—,—
Buona Vista,2011,11,12,79.4,—,—,—,—,—,—,—,—
Buona Vista,2011,11,13,36,—,—,—,—,—,—,—,—
Buona Vista,2011,11,14,28,—,—,—,—,—,—,—,—
Buona Vista,2011,11,15,0.6,—,—,—,—,—,—,—,—
Buona Vista,2011,11,16,0,—,—,—,—,—,—,—,—
Buona Vista,2011,11,17,0.6,—,—,—,—,—,—,—,—
Buona Vista,2011,11,18,0.2,—,—,—,—,—,—,—,—
Buona Vista,2011,11,19,0,—,—,—,—,—,—,—,—
Buona Vista,2011,11,20,21.6,—,—,—,—,—,—,—,—
Buona Vista,2011,11,21,40.4,—,—,—,—,—,—,—,—
Buona Vista,2011,11,22,8,—,—,—,—,—,—,—,—
Buona Vista,2011,11,23,29.2,—,—,—,—,—,—,—,—
Buona Vista,2011,11,24,18.2,—,—,—,—,—,—,—,—
Buona Vista,2011,11,25,3.6,—,—,—,—,—,—,—,—
Buona Vista,2011,11,26,24,—,—,—,—,—,—,—,—
Buona Vista,2011,11,27,26.2,—,—,—,—,—,—,—,—
Buona Vista,2011,11,28,40.2,—,—,—,—,—,—,—,—
Buona Vista,2011,11,29,24,—,—,—,—,—,—,—,—
Buona Vista,2011,11,30,18.4,—,—,—,—,—,—,—,—
