Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2018,9,1,0.6,0.6,0.6,0.6,—,—,—,—,—
Chai Chee,2018,9,2,14.8,14.4,14.6,14.6,—,—,—,—,—
Chai Chee,2018,9,3,0.6,0.4,0.6,0.6,—,—,—,—,—
Chai Chee,2018,9,4,29.6,21.4,28,29.2,—,—,—,—,—
Chai Chee,2018,9,5,0,0,0,0,—,—,—,—,—
Chai Chee,2018,9,6,0,0,0,0,—,—,—,—,—
Chai Chee,2018,9,7,32.2,23.4,28.8,29.8,—,—,—,—,—
Chai Chee,2018,9,8,51.8,21.2,23.8,40.4,—,—,—,—,—
Chai Chee,2018,9,9,5.8,5.4,5.6,5.6,—,—,—,—,—
Chai Chee,2018,9,10,18.6,17,17.4,18.6,—,—,—,—,—
Chai Chee,2018,9,11,0.4,0.4,0.4,0.4,—,—,—,—,—
Chai Chee,2018,9,12,0,0,0,0,—,—,—,—,—
Chai Chee,2018,9,13,0,0,0,0,—,—,—,—,—
Chai Chee,2018,9,14,0,0,0,0,—,—,—,—,—
Chai Chee,2018,9,15,0,0,0,0,—,—,—,—,—
Chai Chee,2018,9,16,0,0,0,0,—,—,—,—,—
Chai Chee,2018,9,17,0,0,0,0,—,—,—,—,—
Chai Chee,2018,9,18,0.4,0.2,0.4,0.4,—,—,—,—,—
Chai Chee,2018,9,19,2,1.8,2,2,—,—,—,—,—
Chai Chee,2018,9,20,2.4,1.8,2,2.2,—,—,—,—,—
Chai Chee,2018,9,21,0.4,0.4,0.4,0.4,—,—,—,—,—
Chai Chee,2018,9,22,5.2,5,5,5,—,—,—,—,—
Chai Chee,2018,9,23,0,0,0,0,—,—,—,—,—
Chai Chee,2018,9,24,0,0,0,0,—,—,—,—,—
Chai Chee,2018,9,25,0,0,0,0,—,—,—,—,—
Chai Chee,2018,9,26,0,0,0,0,—,—,—,—,—
Chai Chee,2018,9,27,0,0,0,0,—,—,—,—,—
Chai Chee,2018,9,28,0,0,0,0,—,—,—,—,—
Chai Chee,2018,9,29,0,0,0,0,—,—,—,—,—
Chai Chee,2018,9,30,0,0,0,0,—,—,—,—,—
