Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2012,10,1,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,2,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,3,9,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,4,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,5,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,6,0.8,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,7,1.8,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,8,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,9,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,10,17.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,11,0.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,12,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,13,17,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,14,1.8,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,15,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,16,3.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,17,1.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,18,11,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,19,1.4,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,20,7.8,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,21,3.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,22,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,23,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,24,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,25,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,26,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,27,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,28,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,29,1.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,30,8.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2012,10,31,11.8,—,—,—,—,—,—,—,—
