Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Peirce Reservoir,2018,9,1,26.2,23.4,26,26.2,—,—,—,—,—
Upper Peirce Reservoir,2018,9,2,0.6,0.6,0.6,0.6,—,—,—,—,—
Upper Peirce Reservoir,2018,9,3,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2018,9,4,—,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2018,9,5,—,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2018,9,6,—,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2018,9,7,—,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2018,9,8,—,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2018,9,9,6,4.2,6,6,—,—,—,—,—
Upper Peirce Reservoir,2018,9,10,2.2,1.2,1.6,1.6,—,—,—,—,—
Upper Peirce Reservoir,2018,9,11,2.8,2.4,2.4,2.4,—,—,—,—,—
Upper Peirce Reservoir,2018,9,12,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,9,13,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,9,14,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,9,15,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,9,16,—,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2018,9,17,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,9,18,1.4,1,1,1,—,—,—,—,—
Upper Peirce Reservoir,2018,9,19,76.2,44.6,66,74.8,—,—,—,—,—
Upper Peirce Reservoir,2018,9,20,6.6,2,3.4,4.2,—,—,—,—,—
Upper Peirce Reservoir,2018,9,21,39.8,28.4,39.4,39.8,—,—,—,—,—
Upper Peirce Reservoir,2018,9,22,0.8,0.8,0.8,0.8,—,—,—,—,—
Upper Peirce Reservoir,2018,9,23,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,9,24,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,9,25,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,9,26,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,9,27,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,9,28,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,9,29,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,9,30,0,0,0,0,—,—,—,—,—
