Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,2010,10,1,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,2,54.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,3,0.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,4,1.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,5,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,6,24.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,7,0.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,8,0.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,9,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,10,0.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,11,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,12,10.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,13,0.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,14,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,15,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,16,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,17,4.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,18,12.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,19,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,20,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,21,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,22,0.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,23,0.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,24,33,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,25,10,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,26,10.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,27,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,28,1.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,29,17.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,30,17.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2010,10,31,0,—,—,—,—,—,—,—,—
