Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,1985,10,1,23.9,—,—,—,—,—,—,—,—
Serangoon,1985,10,2,0,—,—,—,—,—,—,—,—
Serangoon,1985,10,3,36.3,—,—,—,—,—,—,—,—
Serangoon,1985,10,4,0,—,—,—,—,—,—,—,—
Serangoon,1985,10,5,0,—,—,—,—,—,—,—,—
Serangoon,1985,10,6,35.5,—,—,—,—,—,—,—,—
Serangoon,1985,10,7,92.5,—,—,—,—,—,—,—,—
Serangoon,1985,10,8,0,—,—,—,—,—,—,—,—
Serangoon,1985,10,9,16,—,—,—,—,—,—,—,—
Serangoon,1985,10,10,0,—,—,—,—,—,—,—,—
Serangoon,1985,10,11,6.4,—,—,—,—,—,—,—,—
Serangoon,1985,10,12,27.6,—,—,—,—,—,—,—,—
Serangoon,1985,10,13,2.3,—,—,—,—,—,—,—,—
Serangoon,1985,10,14,0,—,—,—,—,—,—,—,—
Serangoon,1985,10,15,0,—,—,—,—,—,—,—,—
Serangoon,1985,10,16,44.1,—,—,—,—,—,—,—,—
Serangoon,1985,10,17,0.5,—,—,—,—,—,—,—,—
Serangoon,1985,10,18,39.1,—,—,—,—,—,—,—,—
Serangoon,1985,10,19,0,—,—,—,—,—,—,—,—
Serangoon,1985,10,20,54.9,—,—,—,—,—,—,—,—
Serangoon,1985,10,21,0.2,—,—,—,—,—,—,—,—
Serangoon,1985,10,22,53.9,—,—,—,—,—,—,—,—
Serangoon,1985,10,23,0.2,—,—,—,—,—,—,—,—
Serangoon,1985,10,24,0,—,—,—,—,—,—,—,—
Serangoon,1985,10,25,5.7,—,—,—,—,—,—,—,—
Serangoon,1985,10,26,2,—,—,—,—,—,—,—,—
Serangoon,1985,10,27,4.6,—,—,—,—,—,—,—,—
Serangoon,1985,10,28,0.1,—,—,—,—,—,—,—,—
Serangoon,1985,10,29,1.3,—,—,—,—,—,—,—,—
Serangoon,1985,10,30,31.6,—,—,—,—,—,—,—,—
Serangoon,1985,10,31,17.8,—,—,—,—,—,—,—,—
