Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2010,12,1,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,2,9.4,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,3,8.2,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,4,10,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,5,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,6,1.8,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,7,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,8,11.6,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,9,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,10,2.2,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,11,11,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,12,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,13,3,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,14,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,15,9.6,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,16,3.2,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,17,1.2,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,18,1.2,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,19,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,20,0.4,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,21,5.8,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,22,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,23,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,24,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,25,37.4,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,26,6.4,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,27,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,28,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,29,0.8,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,30,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,12,31,0,—,—,—,—,—,—,—,—
