Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,1995,11,1,10.5,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,2,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,3,41.8,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,4,3.2,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,5,25.6,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,6,26.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,7,3.8,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,8,0.2,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,9,8.9,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,10,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,11,7.2,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,12,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,13,9.3,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,14,14.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,15,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,16,80.2,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,17,0.1,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,18,1.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,19,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,20,6.3,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,21,39.8,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,22,0.2,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,23,2,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,24,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,25,2.2,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,26,7.9,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,27,0.5,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,28,17.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,29,1.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1995,11,30,0,—,—,—,—,—,—,—,—
