Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Somerset (Road),2013,11,1,3.6,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,2,0.4,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,3,1,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,4,40.6,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,5,14.6,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,6,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,7,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,8,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,9,19.2,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,10,2.2,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,11,31,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,12,5,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,13,28.2,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,14,0.2,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,15,0.2,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,16,14.4,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,17,0.4,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,18,2,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,19,3.8,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,20,7.4,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,21,0,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,22,55,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,23,0.6,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,24,19.6,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,25,14.2,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,26,0.6,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,27,3.6,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,28,1,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,29,29.6,—,—,—,—,—,—,—,—
Somerset (Road),2013,11,30,49.2,—,—,—,—,—,—,—,—
