Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),1980,6,1,4.1,—,—,—,—,—,—,—,—
Jurong (West),1980,6,2,0,—,—,—,—,—,—,—,—
Jurong (West),1980,6,3,18.2,—,—,—,—,—,—,—,—
Jurong (West),1980,6,4,0,—,—,—,—,—,—,—,—
Jurong (West),1980,6,5,16.8,—,—,—,—,—,—,—,—
Jurong (West),1980,6,6,9,—,—,—,—,—,—,—,—
Jurong (West),1980,6,7,42.2,—,—,—,—,—,—,—,—
Jurong (West),1980,6,8,0,—,—,—,—,—,—,—,—
Jurong (West),1980,6,9,0,—,—,—,—,—,—,—,—
Jurong (West),1980,6,10,0,—,—,—,—,—,—,—,—
Jurong (West),1980,6,11,0,—,—,—,—,—,—,—,—
Jurong (West),1980,6,12,0,—,—,—,—,—,—,—,—
Jurong (West),1980,6,13,9.4,—,—,—,—,—,—,—,—
Jurong (West),1980,6,14,0.1,—,—,—,—,—,—,—,—
Jurong (West),1980,6,15,7,—,—,—,—,—,—,—,—
Jurong (West),1980,6,16,0,—,—,—,—,—,—,—,—
Jurong (West),1980,6,17,1.2,—,—,—,—,—,—,—,—
Jurong (West),1980,6,18,0,—,—,—,—,—,—,—,—
Jurong (West),1980,6,19,0,—,—,—,—,—,—,—,—
Jurong (West),1980,6,20,0,—,—,—,—,—,—,—,—
Jurong (West),1980,6,21,0,—,—,—,—,—,—,—,—
Jurong (West),1980,6,22,0.4,—,—,—,—,—,—,—,—
Jurong (West),1980,6,23,1.1,—,—,—,—,—,—,—,—
Jurong (West),1980,6,24,59.6,—,—,—,—,—,—,—,—
Jurong (West),1980,6,25,4.9,—,—,—,—,—,—,—,—
Jurong (West),1980,6,26,0,—,—,—,—,—,—,—,—
Jurong (West),1980,6,27,0.1,—,—,—,—,—,—,—,—
Jurong (West),1980,6,28,0,—,—,—,—,—,—,—,—
Jurong (West),1980,6,29,0,—,—,—,—,—,—,—,—
Jurong (West),1980,6,30,0,—,—,—,—,—,—,—,—
