Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,1981,9,1,0,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,2,10.4,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,3,1.9,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,4,0.1,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,5,1.7,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,6,0,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,7,16.2,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,8,0.1,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,9,0,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,10,32.3,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,11,0,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,12,0,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,13,10.9,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,14,0.6,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,15,0,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,16,2.5,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,17,0,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,18,1,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,19,2.7,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,20,0,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,21,8.3,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,22,0.1,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,23,0,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,24,33.6,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,25,0,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,26,19.2,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,27,0.2,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,28,10.3,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,29,0,—,—,—,—,—,—,—,—
Tanjong Katong,1981,9,30,0,—,—,—,—,—,—,—,—
