Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,2000,2,1,6,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,2,0,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,3,0.6,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,4,0,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,5,0,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,6,5.1,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,7,1.4,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,8,13.8,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,9,1.2,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,10,0,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,11,0.2,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,12,0,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,13,1,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,14,0.1,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,15,0,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,16,0,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,17,11.4,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,18,1.3,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,19,46,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,20,9.3,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,21,6.3,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,22,34.7,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,23,0.1,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,24,2.1,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,25,0,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,26,0,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,27,4.4,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,28,0,—,—,—,—,—,—,—,—
Upper Thomson,2000,2,29,0,—,—,—,—,—,—,—,—
