Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,1983,7,1,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,2,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,3,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,4,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,5,5.3,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,6,9.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,7,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,8,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,9,18.6,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,10,57.8,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,11,0.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,12,42.1,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,13,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,14,5,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,15,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,16,5.6,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,17,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,18,4,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,19,12.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,20,7.3,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,21,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,22,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,23,17.5,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,24,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,25,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,26,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,27,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,28,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,29,0.5,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,30,20.8,—,—,—,—,—,—,—,—
Kranji Reservoir,1983,7,31,0,—,—,—,—,—,—,—,—
