Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2007,6,1,1,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,2,0,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,3,0,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,4,3.6,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,5,0,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,6,0,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,7,0,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,8,0.9,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,9,0,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,10,0,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,11,3.2,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,12,3.3,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,13,0,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,14,0,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,15,11,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,16,26.8,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,17,2.8,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,18,0,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,19,6.2,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,20,0,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,21,0.3,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,22,0.1,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,23,0,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,24,1,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,25,90.3,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,26,0,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,27,0,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,28,0,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,29,1.1,—,—,—,—,—,—,—,—
Ulu Pandan,2007,6,30,0,—,—,—,—,—,—,—,—
