Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,1986,12,1,2.1,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,2,10.7,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,3,4.8,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,4,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,5,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,6,0.3,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,7,5.2,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,8,4.3,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,9,62.1,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,10,47.4,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,11,0.8,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,12,1,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,13,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,14,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,15,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,16,—,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,17,—,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,18,—,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,19,—,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,20,—,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,21,—,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,22,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,23,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,24,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,25,0.4,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,26,3.3,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,27,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,28,15.5,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,29,3.6,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,30,0,—,—,—,—,—,—,—,—
Tanjong Katong,1986,12,31,0,—,—,—,—,—,—,—,—
